_row_id,product_type,price,sales_volume,rating,reviews_numeric,predicted_baseline,predicted_modified,sales_lift_absolute,sales_lift_percentage,new_price,original_price,revenue_baseline,revenue_modified,revenue_lift_percentage,unit_economics_score
5549,Sản phẩm chăm sóc thú cưng,337.24,2202.0,4.0,53.0,2629.92011944176,2581.755476584617,-48.16464285714301,-1.8314108668580655,320.378,337.24,886914.2610805392,827137.6560772264,-6.739840323515173,-7.655545756944206
5550,Bút kẻ mắt,98.82,1521.0,4.7,509.0,1540.7991957261693,1575.2741957261696,34.475000000000364,2.237475207387586,93.87899999999999,98.82,152261.77652166004,147885.16622057706,-2.874398552981803,-1.7556609492880098
5551,Mì ăn liền,56.79,2902.0,3.9,271.0,3036.853364701312,3036.853364701312,0.0,0.0,53.9505,56.79,172462.9025813875,163839.75745231812,-4.999999999999995,-4.999999999999995
5552,Đồ dùng trẻ em,264.15,671.0,2.4,291.0,847.6947148268396,878.4854291125541,30.790714285714557,3.6322881040970327,250.94249999999997,264.15,223918.55892150966,220449.3297950771,-1.5493263011078207,0.2668177509406957
5553,Gel lô hội,309.2,4052.0,1.2,354.0,3967.2845921205417,4046.7293167624307,79.44472464188902,2.002496236334416,293.73999999999995,309.2,1226684.3958836715,1188686.2695057963,-3.0976285754823154,-2.0963804573151075
5554,Thực phẩm,212.29,1162.0,4.9,75.0,2704.8680025838194,2765.6658121076284,60.797809523809065,2.247718168344336,201.67549999999997,212.29,574216.428268519,557767.0354897119,-2.864667740072896,-1.740808655900728
5555,Sản phẩm hỗ trợ sinh lý,444.43,2388.0,3.3,576.0,2641.928043363534,2575.3460465955955,-66.58199676793856,-2.5202047775370375,422.2085,444.43,1174152.0803120555,1087332.9913140566,-7.3941945386601855,-8.654296927428705
5556,Máy làm đẹp,249.2,2834.0,2.1,718.0,2913.575989543088,2930.127704242832,16.551714699744025,0.5680893431010081,236.73999999999998,249.2,726063.1365941374,693678.432702448,-4.460315124054036,-4.176270452503532
5557,Đồ uống,348.66,4594.0,4.3,468.0,4126.494819366734,4072.7619321616116,-53.73288720512255,-1.3021435760185587,331.22700000000003,348.66,1438743.6837204057,1349008.7165040942,-6.2370363972176355,-6.888108185226915
5558,Túi xách,203.2,2761.0,3.9,117.0,2860.536402267874,3040.5544575815143,180.01805531364016,6.293157296335025,193.04,203.2,581260.996940832,586948.6324915355,0.9784994315182758,4.125078079685788
5559,Máy tính xách tay,270.66,1533.0,4.0,563.0,1528.2494184279772,1509.2653112851199,-18.984107142857283,-1.2422126201353407,257.127,270.66,413635.98759171634,388072.86169480905,-6.180101989128577,-6.801208299196247
5560,Bộ sản phẩm chăm sóc da,234.51,909.0,1.6,333.0,1026.9919151140398,1082.6644151140397,55.6724999999999,5.420928751305494,222.78449999999998,234.51,240839.87401339345,241200.85038897375,0.1498823137402178,2.8603466893929648
5561,Sản phẩm chăm sóc da mặt,194.82,4952.0,3.8,339.0,4292.285360875139,4065.9683241925245,-226.3170366826148,-5.272646565988609,185.07899999999998,194.82,836223.0340056946,752525.3514732282,-10.009014237689176,-12.64533752068348
5562,Sách,126.43,4835.0,4.4,865.0,4174.727888406833,4231.473763406832,56.745874999999614,1.3592712271758405,120.1085,126.43,527810.8469312759,508235.96651214955,-3.708692334182955,-3.029056720595035
5563,Sản phẩm hỗ trợ sinh lý,380.49,222.0,1.5,827.0,346.23605445443195,447.9443877877654,101.70833333333343,29.375431017314586,361.4655,380.49,131739.35635936682,161916.4421038985,22.906659466448843,37.594374975106135
5564,Sản phẩm tập thể dục,478.43,292.0,4.9,734.0,538.8231464803313,519.939813146998,-18.883333333333326,-3.504551253353149,454.50849999999997,478.43,257789.1579705849,236317.0645637223,-8.329323690685504,-10.081599317362079
5565,Phụ kiện điện thoại,362.15,4456.0,4.0,85.0,3702.873136232639,3714.538297297065,11.66516106442623,0.31502999522944897,344.04249999999996,362.15,1340995.5062866502,1277959.0421478255,-4.700721504532029,-4.543206506917305
5566,Sản phẩm làm sạch sâu,119.8,4576.0,4.2,680.0,4132.680959491655,4140.900959491654,8.219999999999345,0.19890236097514905,113.80999999999999,119.8,495095.17894710024,471275.93819974514,-4.8110427570736105,-4.711591576586036
5567,Sản phẩm giảm cân,10.56,434.0,4.7,549.0,515.4310238095237,515.4310238095237,0.0,0.0,10.032,10.56,5442.951611428571,5170.804030857142,-5.000000000000009,-5.000000000000009
5568,Son bóng,151.09,2118.0,2.8,239.0,2697.672044810151,2634.0119362383707,-63.660108571780256,-2.359816445970561,143.53549999999998,151.09,407591.26925036573,378074.2202739426,-7.241825623672045,-8.421733846657325
5569,Sản phẩm làm săn chắc,219.95,1535.0,2.5,117.0,1984.7322805763647,2018.0579030151246,33.325622438759865,1.6790991291320223,208.9525,219.95,436541.8651127714,421678.2439797678,-3.404855827324583,-2.565306262758572
5570,Nước hoa nam,459.04,1503.0,4.7,217.0,2191.794565359477,2185.822978306623,-5.97158705285392,-0.27245195089141566,436.088,459.04,1006121.3772826144,953211.1709637787,-5.258829353346838,-5.395055328792546
5571,Dầu gội,26.06,4094.0,1.1,421.0,3533.362524491423,3503.977941158089,-29.38458333333392,-0.8316322802898186,24.756999999999998,26.06,92079.42738824648,86747.9818892508,-5.790050666275328,-6.205866806420238
5572,Mặt nạ dưỡng da,283.68,2828.0,1.6,278.0,2963.4259324110963,2914.6913939495576,-48.734538461538705,-1.6445337110851093,269.496,283.68,840664.6685063798,785497.6719038299,-6.562307025530864,-7.384573881073419
5573,Điện tử,327.24,861.0,2.7,651.0,916.3211801363129,961.0072278527249,44.68604771641196,4.876679562264884,310.878,327.24,299856.94298780704,298756.0049803994,-0.3671544158483648,2.071185365284077
5574,Mặt nạ dưỡng da,93.84,3104.0,1.1,983.0,2620.9699761904762,2588.128309523809,-32.84166666666715,-1.2530348292810973,89.148,93.84,245951.8225657143,230726.4625374285,-6.190383087817057,-6.816900502457606
5575,Sản phẩm làm trắng,465.78,2695.0,4.3,44.0,3225.791426348848,3122.421719816235,-103.36970653261278,-3.2044758284205956,442.49099999999993,465.78,1502509.1305647662,1381643.5092232055,-8.04425203699957,-9.646489951209867
5576,Thực phẩm sạch,463.96,1211.0,3.0,238.0,1549.9602192185835,1910.039548170677,360.07932895209365,23.23152068597145,440.76199999999994,463.96,719119.543308654,841872.8513308038,17.069944651672856,28.68570499465858
5577,Sách,457.12,2144.0,3.7,909.0,2015.6041791291293,2019.410012462463,3.805833333333794,0.18881848791255032,434.264,457.12,921372.9823635076,876957.069651999,-4.820622436483084,-4.726213192526808
5578,Sữa tắm,468.6,912.0,2.9,197.0,1661.4154042384246,1809.7166115572495,148.30120731882494,8.92619672000722,445.17,468.6,778539.2584261257,805631.5439669408,3.479886884006869,7.942985244010479
5579,Kem chống nắng vật lý,127.65,3972.0,3.6,110.0,3628.2181324201442,3624.9678888304006,-3.2502435897436044,-0.0895823644312031,121.2675,127.65,463142.0446034314,439590.7934587406,-5.085103246209653,-5.129894428425255
5580,Đồ gỗ,291.75,4601.0,3.7,389.0,4096.607732664548,4052.0504069069725,-44.557325757575654,-1.0876639567487787,277.16249999999997,291.75,1195185.3060048819,1123076.4209043537,-6.033280758911338,-6.577112737285727
5581,Mỹ phẩm tự nhiên,337.48,3029.0,2.5,543.0,3194.365100606191,3243.8356495535704,49.470548947379484,1.548681737663347,320.606,337.48,1078034.3341525774,1039993.172260772,-3.528752349219834,-2.7544114803881605
5582,Kem mắt,463.61,3698.0,2.3,832.0,3617.985427824953,3572.5564546176047,-45.42897320734846,-1.2556427910949126,440.4295,463.61,1677334.2241939267,1573459.2530290044,-6.192860651540168,-6.820682047087624
5583,Sản phẩm dưỡng ẩm,255.55,3760.0,5.0,913.0,3550.4110610355947,3470.2166519446855,-80.19440909090918,-2.258735895992782,242.7725,255.55,907307.5466476462,842473.1721342412,-7.1457991011931385,-8.27516704918953
5584,Thực phẩm sạch,159.35,1359.0,3.3,984.0,1364.170375278988,1377.4976252789884,13.327250000000276,0.9769490850638582,151.3825,159.35,217380.54930070674,208529.03425879646,-4.071898369189331,-3.5834238266574014
5585,Đồ dùng học tập,393.17,920.0,4.7,830.0,1026.8342316017317,957.3871998557,-69.44703174603171,-6.763217431668898,373.5115,393.17,403720.4148388529,357595.12909890234,-11.425056560085448,-14.806665275919897
5586,Điện tử,448.35,602.0,4.0,739.0,720.1656301228184,718.8234838385473,-1.3421462842710525,-0.18636633409486097,425.9325,448.35,322886.26026556565,306170.28353006206,-5.177048017390126,-5.270231184437557
5587,Kem chống nắng hóa học,445.8,3392.0,1.1,949.0,3238.9897336601307,3244.653835190137,5.664101530006519,0.17487247554829258,423.51,445.8,1443941.6232656862,1374143.345741375,-4.833871148229128,-4.7464349104549814
5588,Sản phẩm làm săn chắc,38.02,4458.0,1.8,480.0,3928.9394085137524,3904.1964538635557,-24.74295465019668,-0.6297616755448132,36.119,38.02,149378.27631169287,141015.67171709778,-5.598273591767568,-5.913154429539975
5589,Mặt nạ dưỡng da,275.13,4261.0,2.9,218.0,3844.2548320630135,3738.0556897280094,-106.19914233500413,-2.7625416881641147,261.3735,275.13,1057669.8319454968,977028.6988191238,-7.624414603755911,-9.005685447837969
5590,Bút kẻ mày,106.71,2975.0,4.0,445.0,3001.4166252667437,2995.8068633619823,-5.609761904761399,-0.18690380594073125,101.37449999999998,106.71,320281.1680822142,303698.42286988924,-5.177558615643697,-5.271010518614063
5591,Mỹ phẩm trang điểm,492.31,1876.0,1.7,251.0,1995.9332251312944,2185.6014443973227,189.66821926602825,9.502733702604289,467.6945,492.31,982617.8860643875,1022193.7747366836,4.027597017474075,8.77896386877622
5592,Sản phẩm du lịch,442.38,3769.0,1.9,60.0,3036.7315397312386,3108.968548034964,72.23700830372536,2.3787749216092573,420.26099999999997,442.38,1343389.2985463054,1306578.230965722,-2.740163824471218,-1.5507763636665892
5593,Phấn phủ,197.0,692.0,2.3,426.0,1036.2034666021113,1076.0210477986927,39.817581196581386,3.842641187753411,187.14999999999998,197.0,204132.08292061594,201377.33909552533,-1.3494908716342708,0.5718297222424347
5594,Bút kẻ mày,461.24,2127.0,3.0,837.0,2070.7243448782765,1950.3264323160738,-120.39791256220269,-5.814289712679263,438.178,461.24,955100.8968316562,854590.1354593926,-10.5235752270453,-13.43072008338493
5595,Mỹ phẩm tự nhiên,90.8,1811.0,1.7,860.0,1712.0998931432266,1712.0998931432266,0.0,0.0,86.25999999999999,90.8,155458.67029740498,147685.73678253472,-5.0000000000000115,-5.0000000000000115
5596,Nước hoa nam,276.58,1036.0,3.4,800.0,1032.0368151605735,1001.0503058767539,-30.9865092838196,-3.002461620421791,262.751,276.58,285440.7423371114,263026.96891942294,-7.852338539400698,-9.353569349611593
5597,Bột ăn dặm,401.01,3676.0,1.7,761.0,3708.9063545449935,3779.88559520887,70.97924066387668,1.9137512214859997,380.9595,401.01,1487308.5372360877,1439983.3264079737,-3.181936339588287,-2.2250607288452873
5598,Đồ chơi giáo dục,382.65,1356.0,3.5,42.0,2127.647232444623,2295.584366643757,167.9371341991341,7.89309109321557,363.5175,382.65,814144.213494935,834485.090001422,2.498436538554796,6.4449820851625805
5599,Dầu tẩy trang,463.32,3710.0,4.5,586.0,3648.4083601490547,3574.2475140305505,-74.1608461185042,-2.0326903898300017,440.154,463.32,1690380.56142426,1573219.340290603,-6.931055870338499,-7.9474010652535
5600,Sản phẩm hỗ trợ sinh lý,93.69,1585.0,2.2,933.0,1454.9297127728141,1454.9297127728141,0.0,0.0,89.0055,93.69,136312.36478968494,129496.74655020071,-4.999999999999989,-4.999999999999989
5601,Nước hoa nữ,184.2,770.0,4.4,169.0,1610.1841517023918,1604.9889628135022,-5.195188888889561,-0.3226456354943544,174.98999999999998,184.2,296595.92074358056,280857.0186027347,-5.3065133537196445,-5.467836171466821
5602,Mỹ phẩm châu Âu,328.6,4208.0,2.4,689.0,3902.655953177661,3948.4504250213477,45.79447184368655,1.1734181130263173,312.17,328.6,1282412.7462141796,1232587.7691789141,-3.885252792625004,-3.2985437361118453
5603,Kem dưỡng,117.65,1524.0,2.6,493.0,1519.5680492707213,1488.649291694964,-30.918757575757354,-2.0347070070732296,111.7675,117.65,178777.18099670036,166382.60970951687,-6.932971656719579,-7.950325160256194
5604,Gel tắm,256.89,1365.0,2.7,81.0,2116.8947754088585,2134.5200763119783,17.62530090311975,0.8326016535099431,244.04549999999998,256.89,543809.0988547816,520920.01928359485,-4.209028429165549,-3.7927276024105776
5605,Sản phẩm chống nắng,498.3,881.0,4.6,565.0,1143.0741964285714,1095.6717247732427,-47.40247165532878,-4.1469286773713705,473.385,498.3,569593.8720803572,518674.55943178147,-8.939582243502805,-11.01304658218849
5606,Mỹ phẩm Nhật Bản,456.17,909.0,3.8,510.0,938.1914254911754,1042.6185683483184,104.42714285714294,11.130686128630066,433.3615,456.17,427974.7825663095,451830.74670727976,5.574151822198559,11.139494886513592
5607,Sản phẩm hỗ trợ sinh lý,436.04,4467.0,1.6,757.0,4171.419978053398,4085.12227399357,-86.29770405982799,-2.068784838588681,414.238,436.04,1818905.9672304038,1692212.8805345485,-6.965345596659249,-7.999738015953589
5608,Giày dép,51.99,3841.0,5.0,516.0,3543.134379616863,3522.314379616863,-20.820000000000164,-0.5876153080666259,49.3905,51.99,184207.5563962807,173968.8683664667,-5.55823454266328,-5.852042196696593
5609,Đồ gỗ,315.41,2028.0,1.4,712.0,1987.033934770384,2009.3303604499677,22.296425679583763,1.1220958680889503,299.6395,315.41,626730.3733659268,602074.7445400481,-3.934008925315501,-3.372960991271026
5610,Đồ chơi,54.05,1451.0,1.7,61.0,2034.0150921444263,2201.08030387912,167.06521173469378,8.213567951384269,51.3475,54.05,109938.51573040623,113019.9709034331,2.8028895538150507,6.9096735295071845
5611,Đồ bơi,479.81,855.0,3.1,641.0,900.5172012085137,858.6244328710034,-41.89276833751035,-4.6520786367311295,455.8195,479.81,432077.15831185697,391377.7596790443,-9.419474704894577,-11.745514023260142
5612,Kem dưỡng,377.47,725.0,4.1,817.0,734.522863105112,796.08581119036,61.56294808524797,8.381352191679587,358.5965,377.47,277260.34513628663,285473.5855925239,2.962284582095606,7.1529606779354
5613,Sách,203.75,4733.0,4.1,919.0,4301.416375390437,4236.517238955825,-64.89913643461205,-1.5087852644519026,193.5625,203.75,876413.5864858015,820030.8680653868,-6.433346001229314,-7.187738633455265
5614,Nước hoa hồng,88.59,2805.0,2.2,595.0,2959.183514510593,2935.737416626995,-23.44609788359776,-0.7923164537997709,84.1605,88.59,262154.06755049346,247073.12885203623,-5.752700631109795,-6.14885885800968
5615,Thiết bị thể thao,69.52,2894.0,3.1,963.0,2375.775533227881,2396.218164180262,20.442630952381023,0.8604613805668061,66.044,69.52,165163.9150700023,158255.83243512124,-4.1825616884615275,-3.7523309981781243
5616,Máy tính xách tay,124.4,3187.0,2.6,773.0,3130.5942237696054,3141.8015571029387,11.207333333333281,0.3579938034843215,118.18,124.4,389445.9214369389,371298.1080184253,-4.659905886689898,-4.480908984947737
5617,Bộ sản phẩm chăm sóc da,299.12,3441.0,1.9,125.0,3233.742669503388,3306.2628665477228,72.52019704433496,2.2426087804776387,284.164,299.12,967277.1073018534,939520.8812096671,-2.8695216585462457,-1.7482172683074264
5618,Mỹ phẩm hữu cơ,14.17,2388.0,3.6,813.0,2280.690535714286,2280.690535714286,0.0,0.0,13.4615,14.17,32317.384891071433,30701.51564651786,-5.000000000000009,-5.000000000000009
5619,Máy lọc không khí,13.82,3585.0,3.7,747.0,3472.2948722657243,3472.2948722657243,0.0,0.0,13.129,13.82,47987.11513471231,45587.75937797669,-5.000000000000006,-5.000000000000006
5620,Sản phẩm chống lão hóa,314.26,4610.0,3.2,933.0,4162.946283058463,4149.096945171958,-13.849337886505054,-0.3326811576422774,298.54699999999997,314.26,1308247.4989139526,1238700.4456902526,-5.316047099760161,-5.4823876785813
5621,Thực phẩm chức năng giảm cân,60.49,3706.0,4.3,785.0,3714.9834095434494,3709.267853987894,-5.715555555555511,-0.1538514422668154,57.4655,60.49,224719.34644328326,213154.9318633413,-5.14615887015348,-5.223084591286887
5622,Mỹ phẩm Hàn Quốc,141.38,3170.0,4.4,524.0,3363.247511504204,3372.67522774352,9.427716239315941,0.28031586159115063,134.31099999999998,141.38,475495.93317646434,452987.38251345983,-4.733699931488419,-4.593542000692844
5623,Gel lô hội,430.17,1090.0,1.2,788.0,1199.0035443042036,1138.5041395422986,-60.499404761905,-5.045806999429142,408.6615,430.17,515775.3546533393,465262.80942156503,-9.793516649457699,-12.31642014917227
5624,Đồ chơi giáo dục,167.12,4558.0,2.4,833.0,4327.004950606193,4271.984343185931,-55.02060742026242,-1.2715633110739633,158.764,167.12,723129.067345307,678237.3222615712,-6.207985145520252,-6.8437668010572335
5625,Sản phẩm giảm cân,416.87,3473.0,4.4,290.0,3639.2328783637054,3412.037780227618,-227.19509813608738,-6.242939260271804,396.0265,416.87,1517087.0100034778,1351257.3799713128,-10.930792297258206,-14.052261927394108
5626,Sản phẩm chăm sóc thú cưng,246.27,2502.0,2.0,379.0,2760.3268440641427,2754.178654759941,-6.148189304201878,-0.22273410547099004,233.9565,246.27,679785.6918876765,644357.9984423441,-5.2115974001974426,-5.322964452932937
5627,Sản phẩm chống nắng,372.59,2531.0,3.9,299.0,2594.765077998637,2638.8115604916343,44.04648249299726,1.697513307330722,353.96049999999997,372.59,966783.5204115121,934035.059357399,-3.3873623580358205,-2.5386057043704593
5628,Tinh chất dưỡng da,499.99,1828.0,3.7,91.0,2455.9612265098303,2415.9787334418165,-39.98249306801381,-1.6279773734389522,474.9905,499.99,1227956.0536426501,1147566.946586895,-6.546578504767019,-7.360567191486495
5629,Mỹ phẩm trang điểm,94.39,2358.0,3.6,524.0,2942.0055801356816,2897.750239226591,-44.25534090909059,-1.5042575448497142,89.67049999999999,94.39,277695.906709007,259842.712826568,-6.429044667607242,-7.181173440032099
5630,Son môi,82.02,2865.0,1.1,571.0,3029.6031900016696,2994.6631900016696,-34.940000000000055,-1.1532863483676488,77.919,82.02,248488.05364393693,233341.1611017401,-6.095622030949264,-6.672265205133089
5631,Sản phẩm dưỡng tóc,266.7,1594.0,4.7,728.0,1443.6649820612176,1431.4449820612176,-12.220000000000027,-0.8464567716086533,253.36499999999998,266.7,385025.4507157267,362678.0578799404,-5.8041339330282185,-6.2273623188325455
5632,Sản phẩm giảm cân,441.56,3341.0,2.5,115.0,3180.3987237954216,3346.719658621706,166.32093482628443,5.2295623684504715,419.48199999999997,441.56,1404336.8604791064,1403888.6558379503,-0.03191574997207017,2.5828654342531654
5633,Mỹ phẩm,109.31,3595.0,2.1,91.0,3254.76528614991,3283.6727861499107,28.90750000000071,0.8881592821151058,103.8445,109.31,355778.3934290467,340991.3586413444,-4.1562486819906495,-3.7121690409330967
5634,Sản phẩm dưỡng ẩm,106.12,2736.0,4.6,964.0,2171.055408560811,2165.9454085608113,-5.109999999999673,-0.23536939590994055,100.814,106.12,230392.39995647327,218357.6204186496,-5.223600926114457,-5.341285624069427
5635,Sản phẩm chăm sóc thú cưng,231.36,358.0,3.3,676.0,451.85296355873993,479.8650911956411,28.012127636901198,6.1993900441154635,219.792,231.36,104540.70164895008,105470.50812407235,0.8894205419096767,3.9891155639674083
5636,Thực phẩm chức năng,48.23,3830.0,3.0,430.0,3450.5047766681923,3432.384776668193,-18.119999999999436,-0.5251405568983477,45.81849999999999,48.23,166417.8453787069,157266.72188977158,-5.4988835290534315,-5.761453807502606
5637,Sản phẩm công nghệ,22.09,2627.0,3.9,921.0,2407.6213243464053,2407.6213243464053,0.0,0.0,20.9855,22.09,53184.35505481209,50525.13730207148,-5.000000000000009,-5.000000000000009
5638,Sản phẩm làm mềm da,54.86,4738.0,4.1,824.0,4237.86041396103,4190.863063533679,-46.997350427350284,-1.1089876927641171,52.117,54.86,232489.0223099021,218415.21028218477,-6.0535383081259155,-6.608032154507974
5639,Sản phẩm chăm sóc da mặt,221.37,4418.0,3.3,746.0,4163.563617495024,4147.1862457001525,-16.37737179487158,-0.39334986322905996,210.3015,221.37,921688.0780048735,872159.4882501106,-5.373682370067604,-5.570357301682134
5640,Sản phẩm trị mụn,202.81,2546.0,3.2,410.0,2716.9997241737256,2648.247290229238,-68.75243394448762,-2.530454211414987,192.6695,202.81,551034.7140596732,510236.48128482216,-7.403931500844233,-8.669158606551726
5641,Đồ chơi,362.25,1596.0,3.5,981.0,1608.3608739663114,1690.7270644425018,82.36619047619047,5.121126222939672,344.1375,362.25,582628.7265942963,581842.5851395815,-0.13493008820731087,2.425633023262525
5642,Sản phẩm làm trắng,437.24,843.0,3.8,74.0,1461.1017699919864,1825.2868747315633,364.1851047395769,24.92537564591235,415.378,437.24,638852.1379112962,758184.0114522473,18.679106863616717,31.141794686572894
5643,Dầu xả,143.94,2177.0,1.1,387.0,2399.1723058140483,2409.7735558140484,10.601250000000164,0.4418711392387101,136.743,143.94,345336.8616988741,329519.6653426804,-4.580222417723227,-4.359286848103872
5644,Kem chống nắng hóa học,34.98,1347.0,2.3,978.0,1384.4149947131414,1384.4149947131414,0.0,0.0,33.230999999999995,34.98,48426.83651506568,46005.49468931239,-5.000000000000012,-5.000000000000012
5645,Sản phẩm làm sạch cơ thể,199.12,3384.0,1.9,591.0,3393.0982444314923,3419.5740150446404,26.475770613148143,0.7802830541850141,189.164,199.12,675633.7224311988,646860.2989819043,-4.258731098524257,-3.86858957143175
5646,Son bóng,208.55,191.0,1.6,12.0,1032.3980650744152,1459.9282122433233,427.5301471689081,41.41136656800028,198.1225,208.55,215306.61647126928,289244.6272301778,34.340798239600254,55.04648152360039
5647,Tinh chất dưỡng da,314.4,1094.0,2.8,416.0,1194.4434035402585,1203.2473202069252,8.803916666666737,0.7370727353487371,298.67999999999995,314.4,375533.00607305724,359385.9095994044,-4.299780901418707,-3.9312445337443385
5648,Bột ăn dặm,196.52,3994.0,2.6,783.0,3754.502900845459,3728.9627838241827,-25.540117021276274,-0.6802529574694166,186.694,196.52,737834.9100741496,696174.9779632719,-5.646240309595956,-5.986366788330664
5649,Văn phòng phẩm,349.35,4617.0,1.5,832.0,4372.60262442786,4263.83047254614,-108.77215188171976,-2.4875837395800913,331.8825,349.35,1527568.726843873,1415090.7168047943,-7.363204552601103,-8.606996422391148
5650,Nước hoa nữ,454.65,788.0,1.8,344.0,972.5462385620916,986.6919607843136,14.145722222221934,1.4545038231947065,431.91749999999996,454.65,442168.1473622549,426169.5249720587,-3.6182213679650266,-2.8909694563676736
5651,Mì ăn liền,284.33,4528.0,2.9,201.0,3818.6613754740815,3778.712490031309,-39.948885442772735,-1.0461489384565588,270.1135,284.33,1085759.9888885454,1020681.2561760718,-5.9938414915337255,-6.516915960762005
5652,Sản phẩm tập thể dục,237.92,4340.0,2.6,963.0,3979.241248604789,3991.5189017175585,12.277653112769713,0.30854256743228453,226.02399999999997,237.92,946741.0778680512,902179.0682418094,-4.706884560939327,-4.552613277223184
5653,Giày dép,290.31,3040.0,1.7,236.0,3276.4566295870272,3351.314225293029,74.85759570600158,2.284711936365134,275.79449999999997,290.31,951188.1241354098,924274.0311075782,-2.829523660453122,-1.687167692270555
5654,Nước hoa hồng,413.59,215.0,3.8,643.0,377.39667737555897,446.0407646771462,68.64408730158726,18.188842514179697,392.91049999999996,413.59,156087.49179575744,175254.09986967983,12.279400388470691,21.37382164556054
5655,Sản phẩm chăm sóc thú cưng,488.47,1513.0,4.8,968.0,1420.9289583333332,1453.7730844594596,32.84412612612641,2.311454484300936,464.0465,488.47,694081.1682770833,674618.3116376166,-2.804118239914121,-1.6483909977636528
5656,Kem dưỡng,412.56,4847.0,1.2,597.0,4377.596006337418,4241.047673004085,-136.54833333333318,-3.1192538812547577,391.93199999999996,412.56,1806021.008374565,1662202.2965758366,-7.963291187192034,-9.522918127819413
5657,Bút kẻ mày,274.29,2926.0,2.6,190.0,3155.3471868406177,3148.745193556124,-6.601993284493801,-0.20923191311648456,260.57550000000003,274.29,865480.1798785131,820485.8531834838,-5.198770317460661,-5.303386274018903
5658,Nước hoa nam,163.44,4163.0,1.1,355.0,3662.815079962953,3582.1227879235626,-80.6922920393904,-2.203012990767925,155.268,163.44,598650.4966691451,556189.0410353157,-7.092862341229532,-8.194368836613494
5659,Sản phẩm làm săn chắc,376.4,1891.0,2.0,645.0,1925.299880952381,1844.5732142857141,-80.72666666666692,-4.1929398877194215,357.58,376.4,724682.8751904762,659582.4899642856,-8.983292893333449,-11.07976283719316
5660,Máy sấy tóc,258.49,1862.0,2.4,575.0,2159.9731150800885,2191.077253011123,31.10413793103453,1.4400243092785547,245.5655,258.49,558331.4505170521,538052.9811743029,-3.6319769061853857,-2.9119647515461082
5661,Thực phẩm chức năng giảm cân,140.68,222.0,2.8,455.0,326.23311606855486,361.98311606855486,35.75,10.95842152103512,133.646,140.68,45894.4747685243,48377.59553009808,5.410500444983354,10.889711205500914
5662,Nội thất,58.52,1910.0,2.0,552.0,2329.395567099567,2329.395567099567,0.0,0.0,55.594,58.52,136316.22858666666,129500.41715733333,-5.000000000000001,-5.000000000000001
5663,Nước hoa hồng,215.54,3270.0,3.6,525.0,3481.489466151782,3547.0940256818094,65.60455953002747,1.8843819626012714,204.76299999999998,215.54,750400.239534355,726313.6139806843,-3.2098371355287862,-2.2676461542281503
5664,Thiết bị điện tử,248.02,1802.0,2.5,795.0,1870.289304608348,1877.365784027234,7.076479418886038,0.378362823411852,235.619,248.02,463869.15332896245,442343.0486667128,-4.640555317758743,-4.451373906052817
5665,Mặt nạ thiên nhiên,366.38,169.0,1.2,362.0,309.54953174603173,332.5961984126984,23.04666666666668,7.445227436355871,348.061,366.38,113412.7574411111,115763.76541572221,2.0729660645380763,5.795579782716011
5666,Bút kẻ mày,283.11,2151.0,2.9,656.0,2326.8786174701218,2329.132450803455,2.253833333333205,0.09686080384303265,268.9545,283.11,658762.6053919662,626430.6537396178,-4.907982236349126,-4.859551834427609
5667,Sản phẩm giảm cân,391.65,2459.0,4.1,243.0,2877.8177711698913,2952.068913598071,74.25114242817972,2.5801196716495056,372.06749999999994,391.65,1127097.330078688,1098368.90051015,-2.5488863119329994,-1.2588264761082466
5668,Mặt nạ thiên nhiên,181.29,1116.0,3.2,829.0,1059.5609159057317,1142.9043924292082,83.34347652347651,7.865850398250393,172.22549999999998,181.29,192087.79844455008,196837.28043831658,2.4725578783378754,6.405483077463072
5669,Mặt nạ ngủ,116.19,524.0,2.5,535.0,571.3883909677187,551.5140619078898,-19.874329059828938,-3.478252161575989,110.3805,116.19,66389.61714653924,60876.397910423824,-8.304339553497197,-10.043465634285191
5670,Đồ chơi,405.45,852.0,4.6,106.0,1285.7530353535353,1554.971709673263,269.2186743197276,20.938599164629018,385.17749999999995,405.45,521308.5681840909,598940.1157026732,14.891669206397564,25.36096878871207
5671,Đồ handmade,144.84,1860.0,2.8,834.0,1870.5981632091314,1877.7270118933418,7.128848684210425,0.3810999510434901,137.59799999999998,144.84,270937.4379592106,258371.4813825,-4.637955046508703,-4.447405070986958
5672,Văn phòng phẩm,242.55,4646.0,2.7,6.0,3597.8475664861494,3514.781517110002,-83.06604937614748,-2.308770670272566,230.4225,242.55,872657.9272512156,809884.7441262795,-7.193332136758931,-8.347717471895214
5673,Giày dép,154.27,2881.0,4.3,788.0,2990.2140347281606,3019.313701394827,29.099666666666508,0.9731633364269174,146.5565,154.27,461300.31913751335,442500.048478471,-4.075494830394426,-3.588913162180967
5674,Dầu xả,140.96,2144.0,4.5,922.0,2028.5910771279014,2098.7024334497405,70.11135632183914,3.456160145449495,133.912,140.96,285950.198231949,281041.44026812166,-1.7166478618229868,0.011432210901760609
